user_id,cc_id,num_cc,channel,trial_money,trial_nums,trial_price,teacher_id,teacher_type,is_weekend,num_days_reserve,student_evaluation,has_comment,trial_issue,if_converted
137607,550.0,10.0,99.0,9.9,1,9.9,405,2,0,9.0,2.33,0,0,0
137608,498.0,7.0,99.0,9.9,1,9.9,399,2,1,5.0,2.15,0,0,0
137609,526.0,13.0,99.0,9.9,1,9.9,393,2,0,9.0,2.04,0,0,0
137610,550.0,11.0,99.0,9.9,1,9.9,120,5,0,2.0,2.9,0,0,0
137611,461.0,9.0,99.0,9.9,1,9.9,308,2,1,10.0,3.58,0,0,0
137613,550.0,13.0,99.0,9.9,1,9.9,123,5,0,4.0,0.29,0,0,0
137614,478.0,5.0,0.0,9.9,1,9.9,385,2,1,12.0,1.12,0,0,0
137615,520.0,13.0,99.0,9.9,1,9.9,406,5,0,3.0,2.26,0,0,0
137618,550.0,11.0,99.0,9.9,1,9.9,308,2,1,9.0,4.34,0,0,0
137619,535.0,10.0,99.0,9.9,1,9.9,255,2,1,12.0,2.38,0,0,0
137620,596.0,3.0,99.0,4.95,1,4.95,207,2,0,10.0,1.37,0,0,0
137621,520.0,14.0,99.0,9.9,1,9.9,123,5,1,6.0,1.0,0,0,0
137622,501.0,8.0,99.0,9.9,1,9.9,80,5,0,1.0,0.74,0,0,0
137623,478.0,6.0,0.0,9.9,1,9.9,205,2,0,1.0,2.37,0,0,0
137631,550.0,16.0,99.0,9.9,1,9.9,141,2,0,7.0,1.37,0,0,0
137639,507.0,11.0,99.0,9.9,1,9.9,120,5,0,2.0,3.5,0,0,0
137642,526.0,9.0,99.0,9.9,1,9.9,424,2,1,11.0,4.74,0,0,0
137649,63.0,6.0,99.0,9.9,1,9.9,377,2,1,24.0,0.54,0,0,0
137655,553.0,9.0,99.0,9.8,1,9.8,426,2,0,6.0,0.24,0,0,0
137656,0.0,13.0,99.0,9.9,1,9.9,347,1,1,0.0,2.02,0,0,0
137657,0.0,10.0,99.0,9.9,1,9.9,301,2,0,3.0,0.79,0,0,0
137659,235.0,12.0,99.0,9.9,1,9.9,255,2,0,14.0,2.43,0,0,0
137669,520.0,9.0,99.0,9.9,1,9.9,432,2,1,5.0,3.19,0,0,0
137682,501.0,8.0,99.0,9.9,1,9.9,377,2,1,2.0,1.62,0,0,0
137683,480.0,8.0,99.0,9.9,1,9.9,213,2,1,9.0,2.25,0,0,0
137685,550.0,10.0,99.0,9.9,1,9.9,309,2,1,3.0,1.42,0,0,0
137687,520.0,10.0,99.0,9.9,1,9.9,318,2,1,2.0,3.5,0,0,0
137689,480.0,8.0,99.0,9.9,1,9.9,369,2,0,5.0,2.6,0,0,0
137692,550.0,11.0,99.0,29.0,1,29.0,207,2,1,13.0,1.32,0,0,0
137693,480.0,11.0,99.0,9.9,1,9.9,359,2,1,2.0,2.38,0,0,0
137694,258.0,11.0,99.0,9.9,1,9.9,385,2,0,3.0,0.64,0,0,0
137695,480.0,11.0,99.0,9.9,1,9.9,426,2,0,6.0,0.21,0,0,0
137697,550.0,10.0,99.0,9.9,1,9.9,309,2,1,17.0,2.92,0,0,0
137700,480.0,9.0,99.0,9.0,1,9.0,359,2,1,12.0,2.75,0,0,0
137701,0.0,11.0,99.0,9.9,1,9.9,213,2,1,13.0,1.07,0,0,0
137702,490.0,8.0,0.0,9.9,1,9.9,432,2,0,9.0,2.98,0,0,0
137704,490.0,6.0,91.0,0.0,1,0.0,426,2,0,5.0,0.54,0,0,0
137705,526.0,12.0,99.0,9.0,1,9.0,432,2,1,4.0,2.45,0,0,0
137706,450.0,16.0,99.0,9.9,1,9.9,205,2,0,1.0,3.47,0,0,0
137707,478.0,10.0,0.0,9.0,1,9.0,213,2,0,7.0,1.05,0,0,0
137708,498.0,10.0,99.0,4.95,1,4.95,432,2,1,5.0,2.37,0,0,0
137722,480.0,15.0,99.0,9.9,1,9.9,308,2,0,2.0,1.88,0,0,0
137729,535.0,5.0,0.0,19.0,1,19.0,300,5,1,11.0,0.2,0,0,0
137734,501.0,11.0,99.0,9.0,1,9.0,450,5,0,4.0,0.21,0,0,0
137735,235.0,11.0,99.0,9.9,1,9.9,205,2,0,2.0,1.46,0,0,0
137737,526.0,8.0,99.0,9.0,1,9.0,318,2,0,4.0,0.15,0,0,0
137740,550.0,13.0,99.0,9.0,1,9.0,421,2,0,6.0,3.94,0,0,0
137742,550.0,14.0,99.0,9.0,1,9.0,424,2,1,2.0,3.0,0,0,0
137743,526.0,10.0,99.0,9.0,1,9.0,203,2,1,31.0,3.9,0,0,0
137744,134.0,7.0,99.0,9.9,1,9.9,203,2,1,31.0,4.2,0,0,0
137747,526.0,10.0,99.0,9.0,1,9.0,359,2,1,12.0,2.27,0,0,0
137749,450.0,10.0,99.0,9.0,1,9.0,323,5,0,3.0,0.61,0,0,0
137750,258.0,15.0,99.0,9.0,1,9.0,203,2,1,31.0,4.0,0,0,0
137752,450.0,9.0,99.0,19.0,1,19.0,421,2,0,7.0,0.79,0,0,0
137755,478.0,8.0,0.0,9.0,1,9.0,393,2,0,9.0,1.93,0,0,0
137756,478.0,10.0,0.0,9.0,1,9.0,424,2,1,4.0,3.0,0,0,0
137757,501.0,9.0,99.0,19.0,1,19.0,300,5,0,4.0,0.46,0,0,0
137764,501.0,12.0,99.0,9.0,1,9.0,123,5,1,5.0,0.63,0,0,0
137765,601.0,12.0,99.0,9.9,1,9.9,421,2,0,5.0,0.95,0,0,0
137766,478.0,7.0,0.0,9.0,1,9.0,393,2,0,8.0,0.7,0,0,0
137767,450.0,11.0,99.0,9.0,1,9.0,421,2,0,5.0,3.36,0,0,0
137769,450.0,9.0,99.0,9.0,1,9.0,393,2,1,6.0,1.99,0,0,0
137771,501.0,9.0,99.0,9.9,1,9.9,445,2,0,5.0,0.61,0,0,0
137773,526.0,10.0,94.0,0.0,1,0.0,123,5,1,6.0,1.15,0,0,0
137774,461.0,13.0,99.0,9.9,1,9.9,424,2,1,12.0,2.56,0,0,0
137780,258.0,2.0,99.0,9.9,1,9.9,362,2,1,9.0,1.0,0,0,0
137783,258.0,2.0,99.0,9.9,1,9.9,309,2,0,5.0,2.74,0,0,0
137785,507.0,5.0,99.0,9.0,1,9.0,424,2,0,3.0,1.43,0,0,0
137786,507.0,13.0,99.0,9.0,1,9.0,424,2,0,3.0,3.0,0,0,0
137788,167.0,8.0,99.0,9.0,1,9.0,318,2,0,6.0,2.56,0,0,0
137789,478.0,6.0,0.0,9.0,1,9.0,309,2,0,6.0,0.66,0,0,0
137791,258.0,2.0,99.0,9.9,1,9.9,75,2,0,17.0,1.85,0,0,0
137792,550.0,10.0,99.0,9.0,1,9.0,323,5,0,1.0,0.61,0,0,0
137793,549.0,13.0,99.0,9.0,1,9.0,141,2,0,8.0,1.65,0,0,0
137794,550.0,10.0,99.0,9.9,1,9.9,426,2,0,6.0,0.39,0,0,0
137795,498.0,11.0,99.0,9.9,1,9.9,123,5,0,1.0,0.57,0,0,0
137797,550.0,9.0,99.0,9.0,1,9.0,120,5,0,1.0,1.25,0,0,0
137799,0.0,6.0,91.0,0.0,1,0.0,426,2,0,5.0,0.64,0,0,0
137800,498.0,8.0,99.0,9.0,1,9.0,274,5,0,11.0,2.7,0,0,0
137802,596.0,11.0,99.0,9.9,1,9.9,426,2,0,7.0,0.33,0,0,0
137805,520.0,10.0,99.0,9.0,1,9.0,205,2,0,3.0,0.92,0,0,0
137807,535.0,15.0,99.0,9.0,1,9.0,445,2,0,3.0,1.81,0,0,0
137813,550.0,13.0,99.0,9.9,1,9.9,323,5,0,2.0,0.49,0,0,0
137817,535.0,14.0,99.0,9.8,1,9.8,205,2,0,5.0,1.28,0,0,0
137822,478.0,7.0,0.0,9.9,1,9.9,421,2,0,8.0,1.97,0,0,0
137823,550.0,14.0,99.0,9.9,1,9.9,359,2,0,5.0,0.1,0,0,0
137825,498.0,10.0,99.0,9.9,1,9.9,404,5,0,4.0,0.34,0,0,0
137827,550.0,11.0,99.0,9.0,1,9.0,423,2,0,2.0,4.04,0,0,0
137828,0.0,8.0,0.0,9.0,1,9.0,366,2,0,2.0,2.97,0,0,0
137829,550.0,15.0,99.0,9.0,1,9.0,255,2,0,15.0,0.96,0,0,0
137830,501.0,8.0,99.0,9.0,1,9.0,123,5,0,3.0,1.0,0,0,0
137831,0.0,8.0,99.0,9.0,1,9.0,203,2,0,32.0,3.95,0,0,0
137833,478.0,8.0,0.0,39.0,1,39.0,857,2,1,5.0,1.75,0,0,0
137834,540.0,7.0,91.0,0.0,1,0.0,369,2,0,7.0,0.87,0,0,0
137839,258.0,2.0,99.0,9.8,1,9.8,255,2,0,15.0,2.94,0,0,0
137840,134.0,12.0,99.0,9.9,1,9.9,424,2,0,4.0,2.5,0,0,0
137841,550.0,9.0,99.0,9.9,1,9.9,361,2,0,7.0,2.58,0,0,0
137842,550.0,9.0,99.0,9.9,1,9.9,393,2,0,8.0,0.45,0,0,0
137843,588.0,10.0,99.0,9.9,1,9.9,381,2,0,2.0,1.3,0,0,0
137845,258.0,2.0,99.0,9.9,1,9.9,386,2,0,11.0,1.61,0,0,0
137846,553.0,10.0,99.0,5.45,1,5.45,120,5,0,0.0,3.65,0,0,0
137851,550.0,10.0,99.0,9.9,1,9.9,141,2,0,2.0,1.52,0,0,0
137853,550.0,8.0,99.0,9.9,1,9.9,362,2,0,5.0,3.1,0,0,0
137855,258.0,10.0,99.0,9.0,1,9.0,274,5,0,13.0,0.21,0,0,0
137857,450.0,8.0,99.0,9.9,1,9.9,381,2,0,6.0,2.39,0,0,0
137861,596.0,16.0,97.0,0.0,1,0.0,633,2,1,8.0,0.18,0,0,0
137862,550.0,5.0,99.0,9.9,1,9.9,432,2,0,10.0,2.78,0,0,0
137863,319.0,11.0,99.0,9.8,1,9.8,385,2,0,7.0,2.52,0,0,0
137865,526.0,13.0,99.0,9.9,1,9.9,451,2,0,7.0,0.6,0,0,0
137867,550.0,10.0,99.0,9.0,1,9.0,141,2,0,6.0,1.62,0,0,0
137870,498.0,7.0,99.0,9.0,1,9.0,309,2,1,1.0,3.44,0,0,0
137871,450.0,11.0,99.0,9.9,1,9.9,291,2,0,3.0,3.38,0,0,0
137873,450.0,12.0,99.0,9.0,1,9.0,370,2,0,3.0,1.26,0,0,0
137875,100.0,11.0,99.0,5.45,2,2.725,1561,1,0,9.0,1.185,0,0,0
137878,0.0,5.0,91.0,9.9,1,9.9,213,2,1,10.0,1.3,0,0,0
137879,501.0,9.0,99.0,9.9,1,9.9,381,2,0,7.0,0.43,0,0,0
137881,480.0,12.0,99.0,9.9,1,9.9,325,2,0,3.0,2.1,0,0,0
137882,258.0,2.0,99.0,9.9,1,9.9,255,2,0,21.0,4.05,0,0,0
137883,596.0,12.0,99.0,9.9,1,9.9,362,2,1,9.0,0.59,0,0,0
137885,596.0,11.0,99.0,9.9,1,9.9,301,2,0,4.0,3.5,0,0,0
137886,501.0,12.0,99.0,9.9,1,9.9,421,2,0,7.0,3.19,0,0,0
137887,550.0,10.0,99.0,9.9,1,9.9,141,2,0,6.0,1.49,0,0,0
137888,596.0,10.0,99.0,9.9,1,9.9,432,2,0,11.0,3.88,0,0,0
137889,480.0,9.0,99.0,9.9,1,9.9,454,5,0,0.0,0.68,0,0,0
137891,450.0,8.0,99.0,9.9,1,9.9,359,2,0,5.0,1.18,0,0,0
137892,450.0,8.0,99.0,9.9,1,9.9,123,5,0,2.0,0.63,0,0,0
137893,450.0,10.0,99.0,9.9,1,9.9,274,5,0,13.0,0.61,0,0,0
137895,0.0,7.0,99.0,9.8,1,9.8,454,5,0,2.0,1.0,0,0,0
137896,520.0,10.0,99.0,9.9,1,9.9,421,2,0,7.0,2.09,0,0,0
137897,550.0,9.0,99.0,9.9,1,9.9,120,5,0,3.0,2.2,0,0,0
137901,550.0,16.0,99.0,9.9,1,9.9,369,2,0,9.0,2.62,0,0,0
137903,258.0,2.0,99.0,9.9,1,9.9,255,2,0,16.0,4.66,0,0,0
137904,450.0,8.0,99.0,9.9,1,9.9,141,2,0,7.0,1.67,0,0,0
137908,501.0,10.0,99.0,9.9,1,9.9,421,2,0,9.0,0.75,0,0,0
137909,550.0,9.0,99.0,9.9,1,9.9,255,2,0,16.0,4.21,0,0,0
137910,507.0,9.0,99.0,9.9,1,9.9,301,2,1,7.0,1.62,0,0,0
137911,258.0,9.0,99.0,9.9,1,9.9,203,2,0,35.0,4.15,0,0,0
137913,498.0,13.0,99.0,9.9,1,9.9,451,2,0,4.0,1.78,0,0,0
137915,501.0,9.0,99.0,9.9,1,9.9,317,2,0,1.0,2.77,0,0,0
137916,501.0,7.0,0.0,9.8,1,9.8,213,2,0,10.0,1.0,0,0,0
137917,134.0,9.0,97.0,0.0,1,0.0,75,2,0,19.0,2.5,0,0,0
137918,450.0,8.0,99.0,9.0,1,9.0,362,2,0,6.0,1.57,0,0,0
137919,501.0,11.0,99.0,9.9,1,9.9,80,5,0,3.0,0.81,0,0,0
137921,498.0,6.0,99.0,9.9,1,9.9,454,5,0,1.0,0.67,0,0,0
137922,450.0,11.0,99.0,9.9,1,9.9,426,2,0,7.0,0.28,0,0,0
137926,258.0,9.0,99.0,9.9,1,9.9,451,2,0,5.0,2.57,0,0,0
137927,478.0,8.0,0.0,9.9,1,9.9,317,2,0,1.0,3.42,0,0,0
137929,596.0,8.0,99.0,9.9,1,9.9,426,2,0,8.0,1.65,0,0,0
137933,550.0,12.0,99.0,9.0,1,9.0,325,2,0,8.0,1.29,0,0,0
137935,450.0,9.0,99.0,9.9,1,9.9,141,2,0,8.0,1.13,0,0,0
137936,550.0,5.0,99.0,9.9,1,9.9,317,2,0,2.0,2.38,0,0,0
137937,258.0,9.0,99.0,9.9,1,9.9,325,2,0,8.0,2.58,0,0,0
137938,550.0,9.0,99.0,9.9,1,9.9,377,2,0,3.0,0.46,0,0,0
137939,498.0,14.0,99.0,9.9,1,9.9,445,2,0,7.0,2.49,0,0,0
137944,520.0,12.0,99.0,9.9,1,9.9,219,5,0,0.0,0.37,0,0,0
137945,501.0,10.0,99.0,9.9,1,9.9,120,5,0,4.0,2.0,0,0,0
137946,501.0,13.0,99.0,9.9,1,9.9,120,5,0,2.0,2.0,0,0,0
137948,501.0,12.0,99.0,9.9,1,9.9,308,2,0,6.0,3.5,0,0,0
137949,549.0,10.0,99.0,9.9,1,9.9,301,2,0,5.0,2.17,0,0,0
137952,258.0,12.0,99.0,9.9,1,9.9,421,2,0,8.0,2.21,0,0,0
137954,235.0,14.0,99.0,9.9,1,9.9,141,2,0,8.0,1.11,0,0,0
137955,501.0,8.0,99.0,9.9,1,9.9,318,2,1,7.0,2.22,0,0,0
137957,480.0,11.0,99.0,9.9,1,9.9,404,5,1,9.0,0.4,0,0,0
137962,507.0,9.0,99.0,9.9,1,9.9,417,2,0,2.0,2.26,0,0,0
137963,520.0,9.0,99.0,9.8,1,9.8,325,2,0,7.0,0.87,0,0,0
137964,478.0,4.0,0.0,0.0,2,0.0,5,1,0,6.0,0.45999999999999996,0,0,0
137966,553.0,11.0,99.0,9.9,1,9.9,213,2,0,6.0,1.0,0,0,0
137968,501.0,11.0,99.0,9.0,1,9.0,432,2,0,12.0,3.38,0,0,0
137969,258.0,12.0,99.0,9.9,1,9.9,445,2,1,8.0,2.49,0,0,0
137970,520.0,7.0,99.0,9.0,1,9.0,397,2,0,6.0,1.74,0,0,0
137971,588.0,11.0,99.0,9.9,1,9.9,123,5,1,6.0,0.55,0,0,0
137973,450.0,10.0,99.0,9.9,1,9.9,362,2,0,7.0,2.82,0,0,0
137974,553.0,9.0,99.0,9.9,1,9.9,451,2,0,6.0,0.3,0,0,0
137976,0.0,10.0,99.0,9.9,1,9.9,323,5,0,5.0,0.29,0,0,0
137977,258.0,10.0,99.0,9.9,1,9.9,393,2,0,7.0,0.95,0,0,0
137979,520.0,6.0,99.0,9.9,1,9.9,362,2,0,7.0,2.62,0,0,0
137984,550.0,16.0,99.0,9.9,1,9.9,362,2,0,6.0,2.77,0,0,0
137985,535.0,3.0,99.0,9.9,1,9.9,377,2,0,12.0,0.35,0,0,0
137988,535.0,13.0,99.0,9.9,1,9.9,454,5,0,2.0,1.25,0,0,0
137989,235.0,10.0,99.0,9.9,1,9.9,203,2,0,35.0,3.75,0,0,0
137993,553.0,8.0,99.0,9.9,1,9.9,318,2,1,6.0,3.35,0,0,0
137994,535.0,11.0,99.0,9.9,1,9.9,205,2,0,5.0,2.32,0,0,0
137998,550.0,8.0,99.0,4.95,2,2.475,404,5,0,4.0,1.0899999999999999,0,0,0
138003,450.0,9.0,99.0,9.9,1,9.9,123,5,1,2.0,0.71,0,0,0
138004,0.0,11.0,99.0,19.0,1,19.0,300,5,0,7.0,0.69,0,0,0
138007,550.0,13.0,99.0,9.9,1,9.9,361,2,0,5.0,1.97,0,0,0
138011,596.0,12.0,99.0,9.0,1,9.0,205,2,0,4.0,4.77,0,0,0
138013,501.0,10.0,99.0,9.9,1,9.9,323,5,1,2.0,0.48,0,0,0
138018,478.0,11.0,0.0,9.9,1,9.9,393,2,1,5.0,2.0,0,0,0
138020,501.0,10.0,99.0,9.9,1,9.9,454,5,0,2.0,1.09,0,0,0
138022,501.0,14.0,99.0,9.9,2,4.95,323,5,1,5.0,0.37,0,0,0
138023,461.0,10.0,99.0,9.9,1,9.9,203,2,0,21.0,4.0,0,0,0
138024,520.0,10.0,99.0,9.9,1,9.9,385,2,0,5.0,0.86,0,0,0
138027,596.0,11.0,99.0,9.9,1,9.9,386,2,0,12.0,3.85,0,0,0
138028,550.0,13.0,99.0,9.9,1,9.9,75,2,0,21.0,1.38,0,0,0
138029,548.0,13.0,99.0,9.9,1,9.9,450,5,0,2.0,0.39,0,0,0
138031,235.0,14.0,99.0,9.9,1,9.9,301,2,1,7.0,1.58,0,0,0
138034,550.0,9.0,99.0,9.8,1,9.8,255,2,0,24.0,0.46,0,0,0
138035,498.0,14.0,99.0,9.9,1,9.9,370,2,0,2.0,2.92,0,0,0
138037,553.0,12.0,99.0,9.9,1,9.9,318,2,1,8.0,2.66,0,0,0
138040,550.0,15.0,99.0,9.9,1,9.9,207,2,0,3.0,2.44,0,0,0
138041,550.0,9.0,99.0,9.9,1,9.9,318,2,1,7.0,3.52,0,0,0
138043,550.0,12.0,99.0,9.9,1,9.9,393,2,1,5.0,1.27,0,0,0
138046,501.0,11.0,99.0,9.9,1,9.9,123,5,1,2.0,0.72,0,0,0
138047,520.0,11.0,99.0,9.9,1,9.9,399,2,1,4.0,2.4,0,0,0
138048,550.0,10.0,99.0,9.9,1,9.9,454,5,1,3.0,1.0,0,0,0
138049,553.0,10.0,99.0,9.9,1,9.9,123,5,1,0.0,0.73,0,0,0
138050,520.0,13.0,99.0,9.9,1,9.9,361,2,0,6.0,0.81,0,0,0
138051,550.0,7.0,99.0,9.8,1,9.8,399,2,1,4.0,2.88,0,0,0
138052,258.0,1.0,99.0,9.0,1,9.0,301,2,1,7.0,0.91,0,0,0
138054,501.0,7.0,99.0,9.9,1,9.9,323,5,1,2.0,0.38,0,0,0
138056,550.0,11.0,99.0,9.9,1,9.9,141,2,0,3.0,1.7,0,0,0
138058,596.0,11.0,99.0,9.9,1,9.9,451,2,0,5.0,0.22,0,0,0
138060,498.0,8.0,99.0,9.9,1,9.9,385,2,0,5.0,2.51,0,0,0
138061,549.0,8.0,99.0,19.0,1,19.0,333,5,0,7.0,3.5,0,0,0
138065,520.0,11.0,99.0,9.9,1,9.9,377,2,0,16.0,3.25,0,0,0
138067,450.0,10.0,99.0,9.9,1,9.9,397,2,0,6.0,3.1,0,0,0
138068,480.0,9.0,99.0,0.0,1,0.0,385,2,0,3.0,3.24,0,0,0
138070,450.0,13.0,99.0,6.95,2,3.475,520,10,0,5.5,0.73,0,0,0
138072,480.0,10.0,99.0,9.9,1,9.9,450,5,1,3.0,0.53,0,0,0
138073,258.0,10.0,99.0,19.0,1,19.0,300,5,0,4.0,0.46,0,0,0
138075,432.0,11.0,99.0,9.9,1,9.9,239,2,0,2.0,2.95,0,0,0
138078,596.0,11.0,99.0,9.0,1,9.0,362,2,1,8.0,3.57,0,0,0
138080,480.0,8.0,99.0,9.9,1,9.9,451,2,0,7.0,0.78,0,0,0
138082,480.0,10.0,99.0,9.9,1,9.9,386,2,0,6.0,2.8,0,0,0
138083,235.0,15.0,99.0,9.9,1,9.9,429,5,0,2.0,0.3,0,0,0
138086,596.0,13.0,99.0,9.9,1,9.9,141,2,0,3.0,1.51,0,0,0
138087,478.0,9.0,99.0,9.9,1,9.9,451,2,0,5.0,1.51,0,0,0
138090,258.0,1.0,99.0,9.9,1,9.9,445,2,0,4.0,1.99,0,0,0
138093,480.0,12.0,99.0,9.9,1,9.9,205,2,1,7.0,0.2,0,0,0
138095,0.0,9.0,99.0,9.8,1,9.8,397,2,0,6.0,3.12,0,0,0
138096,498.0,9.0,99.0,9.9,1,9.9,429,5,0,2.0,0.42,0,0,0
138098,520.0,9.0,99.0,9.9,1,9.9,325,2,0,4.0,1.94,0,0,0
138099,550.0,3.0,99.0,9.9,1,9.9,423,2,0,5.0,0.43,0,0,0
138100,520.0,12.0,99.0,9.9,1,9.9,450,5,0,3.0,0.51,0,0,0
138101,501.0,9.0,99.0,9.9,1,9.9,362,2,1,8.0,2.98,0,0,0
138107,550.0,9.0,99.0,9.9,1,9.9,450,5,0,1.0,0.22,0,0,0
138109,596.0,10.0,99.0,9.9,1,9.9,385,2,0,4.0,2.48,0,0,0
138111,550.0,9.0,99.0,9.9,1,9.9,393,2,0,5.0,1.92,0,0,0
138112,535.0,11.0,99.0,9.9,1,9.9,362,2,1,9.0,3.29,0,0,0
138113,480.0,13.0,99.0,9.9,1,9.9,207,2,0,0.0,1.39,0,0,0
138115,520.0,12.0,99.0,9.9,1,9.9,207,2,0,7.0,1.64,0,0,0
138116,550.0,10.0,99.0,9.9,1,9.9,255,2,0,22.0,3.13,0,0,0
138117,520.0,10.0,99.0,9.9,1,9.9,403,5,0,7.0,1.03,0,0,0
138118,520.0,8.0,99.0,9.9,1,9.9,308,2,0,4.0,3.5,0,0,0
138119,520.0,9.0,99.0,9.9,1,9.9,445,2,0,5.0,0.91,0,0,0
138123,596.0,11.0,99.0,9.0,1,9.0,308,2,0,3.0,0.69,0,0,0
138124,550.0,17.0,99.0,9.9,1,9.9,255,2,0,21.0,2.93,0,0,0
138129,0.0,10.0,99.0,9.9,1,9.9,366,2,0,3.0,2.55,0,0,0
138130,450.0,7.0,99.0,9.9,1,9.9,381,2,0,4.0,1.5,0,0,0
138131,596.0,8.0,99.0,9.9,1,9.9,381,2,0,4.0,3.33,0,0,0
138133,507.0,11.0,99.0,9.9,1,9.9,381,2,0,5.0,2.53,0,0,0
138135,520.0,11.0,99.0,9.9,1,9.9,141,2,0,4.0,1.66,0,0,0
138136,507.0,12.0,99.0,4.95,1,4.95,366,2,0,8.0,3.5,0,0,0
138138,550.0,11.0,99.0,9.9,1,9.9,426,2,0,4.0,2.42,0,0,0
138139,0.0,9.0,99.0,8.9,1,8.9,432,2,0,10.0,2.95,0,0,0
138141,258.0,2.0,99.0,9.9,1,9.9,255,2,0,23.0,3.93,0,0,0
138144,550.0,3.0,99.0,9.9,1,9.9,318,2,0,3.0,2.77,0,0,0
138150,480.0,9.0,99.0,9.9,1,9.9,385,2,0,3.0,2.92,0,0,0
138151,520.0,11.0,99.0,9.9,1,9.9,466,2,0,4.0,0.4,0,0,0
138152,501.0,8.0,99.0,9.9,1,9.9,450,5,0,4.0,0.45,0,0,0
138153,550.0,12.0,99.0,19.0,1,19.0,300,5,0,8.0,0.79,0,0,0
138154,550.0,16.0,99.0,9.9,1,9.9,120,5,0,5.0,2.3,0,0,0
138155,550.0,13.0,99.0,9.9,1,9.9,141,2,0,4.0,1.79,0,0,0
138156,520.0,10.0,99.0,9.8,1,9.8,404,5,0,4.0,0.67,0,0,0
138158,550.0,8.0,99.0,9.9,1,9.9,432,2,0,10.0,2.96,0,0,0
138159,520.0,9.0,99.0,9.8,1,9.8,325,2,0,7.0,1.95,0,0,0
138161,550.0,10.0,99.0,9.9,1,9.9,450,5,0,2.0,0.53,0,0,0
138162,450.0,8.0,99.0,19.0,1,19.0,300,5,0,6.0,1.97,0,0,0
138163,535.0,10.0,99.0,9.9,1,9.9,451,2,0,1.0,0.55,0,0,0
138164,520.0,8.0,99.0,9.9,1,9.9,255,2,0,24.0,0.56,0,0,0
138166,235.0,12.0,99.0,9.9,1,9.9,318,2,1,10.0,3.5,0,0,0
138168,0.0,9.0,99.0,9.9,1,9.9,445,2,0,5.0,2.03,0,0,0
138180,480.0,8.0,99.0,9.9,1,9.9,370,2,0,1.0,2.35,0,0,0
138182,450.0,7.0,99.0,9.9,1,9.9,369,2,0,5.0,3.3,0,0,0
138185,480.0,10.0,99.0,9.9,1,9.9,377,2,0,17.0,3.24,0,0,0
138188,0.0,11.0,99.0,4.95,2,2.475,1349,2,1,59.0,7.975,0,0,0
138190,134.0,6.0,99.0,19.0,1,19.0,465,10,0,1.0,3.5,0,0,0
138192,553.0,8.0,99.0,9.9,1,9.9,203,2,0,10.0,4.05,0,0,0
138193,550.0,12.0,99.0,9.9,1,9.9,432,2,0,11.0,2.07,0,0,0
138201,550.0,15.0,99.0,9.9,1,9.9,318,2,1,6.0,1.06,0,0,0
138202,0.0,7.0,99.0,9.9,1,9.9,385,2,0,2.0,2.38,0,0,0
138206,520.0,10.0,99.0,9.9,1,9.9,123,5,0,3.0,0.6,0,0,0
138208,520.0,13.0,99.0,9.9,1,9.9,239,2,0,6.0,3.3,0,0,0
138209,498.0,10.0,99.0,9.9,1,9.9,205,2,1,7.0,1.62,0,0,0
138213,258.0,2.0,99.0,9.9,1,9.9,384,2,0,17.0,0.52,0,0,0
138215,596.0,10.0,99.0,9.9,1,9.9,239,2,1,7.0,1.4,0,0,0
138216,450.0,13.0,99.0,9.9,1,9.9,323,5,0,3.0,0.34,0,0,0
138224,596.0,10.0,99.0,9.9,1,9.9,203,2,0,11.0,3.75,0,0,0
138225,550.0,11.0,99.0,9.9,1,9.9,255,2,0,23.0,3.17,0,0,0
138226,588.0,14.0,99.0,9.9,1,9.9,361,2,0,6.0,1.14,0,0,0
138228,520.0,8.0,99.0,9.9,1,9.9,309,2,0,2.0,0.28,0,0,0
138229,520.0,8.0,99.0,9.9,1,9.9,218,2,1,3.0,1.22,0,0,0
138230,478.0,9.0,99.0,9.9,1,9.9,406,5,1,9.0,0.87,0,0,0
138232,526.0,9.0,99.0,9.9,1,9.9,239,2,1,8.0,1.85,0,0,0
138234,0.0,15.0,99.0,9.9,1,9.9,386,2,0,8.0,1.8,0,0,0
138235,258.0,2.0,99.0,9.9,1,9.9,325,2,0,6.0,1.89,0,0,0
138237,520.0,9.0,99.0,9.9,1,9.9,207,2,0,9.0,0.1,0,0,0
138239,258.0,2.0,99.0,9.9,1,9.9,393,2,1,6.0,2.09,0,0,0
138241,461.0,11.0,99.0,9.9,1,9.9,362,2,0,5.0,2.87,0,0,0
138243,550.0,13.0,99.0,9.9,1,9.9,432,2,0,11.0,0.77,0,0,0
138245,134.0,3.0,97.0,0.0,1,0.0,218,2,0,1.0,1.3,0,0,0
138246,520.0,9.0,99.0,9.9,1,9.9,432,2,0,12.0,3.11,0,0,0
138248,520.0,8.0,99.0,9.9,1,9.9,226,2,0,8.0,2.5,0,0,0
138250,258.0,2.0,99.0,9.9,1,9.9,213,2,0,9.0,2.55,0,0,0
138252,258.0,2.0,99.0,9.9,1,9.9,141,2,0,7.0,1.5,0,0,0
138253,553.0,12.0,99.0,4.9,1,4.9,596,2,1,5.0,0.33,0,0,0
138254,520.0,9.0,99.0,9.9,1,9.9,445,2,0,6.0,2.6,0,0,0
138257,258.0,1.0,99.0,6.2,1,6.2,450,5,0,8.0,0.79,0,0,0
