user_id,age,gender,job,after_policy
16537776,0.0,2,0,0
16537777,0.0,2,0,0
16537778,0.0,2,0,0
16537779,0.0,2,0,0
16537780,0.0,2,0,0
16537781,0.0,2,0,0
16537782,0.0,2,0,0
16537783,0.0,2,0,0
16537784,0.0,2,0,0
16537785,0.0,2,0,0
16537786,0.0,2,0,0
16537787,0.0,2,0,0
16537788,0.0,2,0,0
16537789,0.0,2,0,0
16537790,0.0,2,0,0
16537791,0.0,2,0,0
16537792,0.0,2,0,0
16537793,0.0,2,0,0
16537794,0.0,2,0,0
16537795,0.0,2,0,0
16537796,0.0,2,0,0
16537797,0.0,2,0,0
16537798,0.0,2,0,0
16537799,0.0,2,0,0
16537800,0.0,2,0,0
16537801,0.0,2,0,0
16537802,0.0,2,0,0
16537803,0.0,2,0,0
16537804,0.0,2,0,0
16537805,0.0,2,0,0
16537806,0.0,2,0,0
16537807,0.0,2,0,0
16537808,0.0,2,0,0
16537809,0.0,2,0,0
16537810,0.0,2,0,0
16537811,0.0,2,0,0
16537812,0.0,2,0,0
16537813,0.0,2,0,0
16537814,0.0,2,0,0
16537815,0.0,2,0,0
16537816,0.0,2,0,0
16537817,0.0,2,0,0
16537818,0.0,2,0,0
16537819,0.0,2,0,0
16537820,0.0,2,0,0
16537821,0.0,2,0,0
16537822,0.0,2,0,0
16537823,0.0,2,0,0
16537824,0.0,2,0,0
16537825,0.0,2,0,0
16537826,0.0,2,0,0
16537827,0.0,2,0,0
16537828,0.0,2,0,0
16537829,0.0,2,0,0
16537830,0.0,2,0,0
16537831,0.0,2,0,0
16537832,0.0,2,0,0
16537833,0.0,2,0,0
16537834,0.0,2,0,0
16537835,0.0,2,0,0
16537836,0.0,2,0,0
16537837,0.0,2,0,0
16537838,0.0,2,0,0
16537839,0.0,2,0,0
16537840,0.0,2,0,0
16537841,0.0,2,0,0
16537842,0.0,2,0,0
16537843,0.0,2,0,0
16537844,0.0,2,0,0
16537845,0.0,2,0,0
16537846,0.0,2,0,0
16537847,0.0,2,0,0
16537848,0.0,2,0,0
16537849,0.0,2,0,0
16537850,0.0,2,0,0
16537851,0.0,2,0,0
16537852,0.0,2,0,0
16537853,0.0,2,0,0
16537854,0.0,2,0,0
16537855,0.0,2,0,0
16537856,0.0,2,0,0
16537857,0.0,2,0,0
16537858,0.0,2,0,0
16537859,0.0,2,0,0
16537861,0.0,2,0,0
16537862,0.0,2,0,0
16537863,0.0,2,0,0
16537864,0.0,2,0,0
16537865,0.0,2,0,0
16537866,0.0,2,0,0
16537867,0.0,2,0,0
16537868,0.0,2,0,0
16537869,0.0,2,0,0
16537870,0.0,2,0,0
16537871,0.0,2,0,0
16537872,0.0,2,0,0
16537873,0.0,2,0,0
16537874,0.0,2,0,0
16537875,0.0,2,0,0
16537876,0.0,2,0,0
16537877,0.0,2,0,0
16537878,0.0,2,0,0
16537879,0.0,2,0,0
16537880,0.0,2,0,0
16537881,0.0,2,0,0
16537882,0.0,2,0,0
16537883,0.0,2,0,0
16537884,0.0,2,0,0
16537885,0.0,2,0,0
16537886,0.0,2,0,0
16537887,0.0,2,0,0
16537888,0.0,2,0,0
16537889,0.0,2,0,0
16537890,0.0,2,0,0
16537891,0.0,2,0,0
16537892,0.0,2,0,0
16537893,0.0,2,0,0
16537894,0.0,2,0,0
16537895,0.0,2,0,0
16537896,0.0,2,0,0
16537897,0.0,2,0,0
16537898,0.0,2,0,0
16537899,0.0,2,0,0
16537900,0.0,2,0,0
16537901,0.0,2,0,0
16537902,0.0,2,0,0
16537903,0.0,2,0,0
16537904,0.0,2,0,0
16537905,0.0,2,0,0
16537906,0.0,2,0,0
16537907,0.0,2,0,0
16537908,0.0,2,0,0
16537909,0.0,2,0,0
16537910,0.0,2,0,0
16537911,0.0,2,0,0
16537912,0.0,2,0,0
16537913,0.0,2,0,0
16537914,0.0,2,0,0
16537915,0.0,2,0,0
16537916,0.0,2,0,0
16537917,0.0,2,0,0
16537918,0.0,2,0,0
16537919,0.0,2,0,0
16537920,0.0,2,0,0
16537921,0.0,2,0,0
16537922,0.0,2,0,0
16537923,0.0,2,0,0
16537924,0.0,2,0,0
16537925,0.0,2,0,0
16537926,0.0,2,0,0
16537927,0.0,2,0,0
16537928,0.0,2,0,0
16537929,0.0,2,0,0
16537930,0.0,2,0,0
16537931,0.0,2,0,0
16537932,0.0,2,0,0
16537933,0.0,2,0,0
16537934,0.0,2,0,0
16537935,0.0,2,0,0
16537936,0.0,2,0,0
16537937,0.0,2,0,0
16537938,0.0,2,0,0
16537939,0.0,2,0,0
16537940,0.0,2,0,0
16537941,0.0,2,0,0
16537942,0.0,2,0,0
16537943,0.0,2,0,0
16537944,0.0,2,0,0
16537945,0.0,2,0,0
16537946,0.0,2,0,0
16537947,0.0,2,0,0
16537948,0.0,2,0,0
16537949,0.0,2,0,0
16537950,0.0,2,0,0
16537951,0.0,2,0,0
16537952,0.0,2,0,0
16537953,0.0,2,0,0
16537954,0.0,2,0,0
16537955,0.0,2,0,0
16537956,0.0,2,0,0
16537957,0.0,2,0,0
16537958,0.0,2,0,0
16537959,0.0,2,0,0
16537960,0.0,2,0,0
16537961,0.0,2,0,0
16537962,0.0,2,0,0
16537963,0.0,2,0,0
16537964,0.0,2,0,0
16537965,0.0,2,0,0
16537966,0.0,2,0,0
16537967,0.0,2,0,0
16537968,0.0,2,0,0
16537969,0.0,2,0,0
16537970,0.0,2,0,0
16537971,0.0,2,0,0
16537972,0.0,2,0,0
16537973,0.0,2,0,0
16537974,0.0,2,0,0
16537975,0.0,2,0,0
16537976,0.0,2,0,0
16537977,0.0,2,0,0
16537978,0.0,2,0,0
16537979,0.0,2,0,0
16537980,0.0,2,0,0
16537981,0.0,2,0,0
16537982,0.0,2,0,0
16537983,0.0,2,0,0
16537984,0.0,2,0,0
16537985,0.0,2,0,0
16537986,0.0,2,0,0
16537987,0.0,2,0,0
16537988,0.0,2,0,0
16537989,0.0,2,0,0
16537990,0.0,2,0,0
16537991,0.0,2,0,0
16537992,0.0,2,0,0
16537993,0.0,2,0,0
16537994,0.0,2,0,0
16537995,0.0,2,0,0
16537996,0.0,2,0,0
16537997,0.0,2,0,0
16537998,0.0,2,0,0
16537999,0.0,2,0,0
16538000,0.0,2,0,0
16538001,0.0,2,0,0
16538002,0.0,2,0,0
16538003,0.0,2,0,0
16538004,0.0,2,0,0
16538005,0.0,2,0,0
16538006,0.0,2,0,0
16538007,0.0,2,0,0
16538008,0.0,2,0,0
16538009,0.0,2,0,0
16538010,0.0,2,0,0
16538011,0.0,2,0,0
16538012,0.0,2,0,0
16538013,0.0,2,0,0
16538014,0.0,2,0,0
16538015,0.0,2,0,0
16538016,0.0,2,0,0
16538017,0.0,2,0,0
16538018,0.0,2,0,0
16538019,0.0,2,0,0
16538020,0.0,2,0,0
16538021,0.0,2,0,0
16538022,0.0,2,0,0
16538023,0.0,2,0,0
16538024,0.0,2,0,0
16538025,0.0,2,0,0
16538026,0.0,2,0,0
16538027,0.0,2,0,0
16538028,0.0,2,0,0
16538029,0.0,2,0,0
16538030,0.0,2,0,0
16538031,0.0,2,0,0
16538032,0.0,2,0,0
16538033,0.0,2,0,0
16538034,0.0,2,0,0
16538035,0.0,2,0,0
16538036,0.0,2,0,0
16538037,0.0,2,0,0
16538038,0.0,2,0,0
16538039,0.0,2,0,0
16538040,0.0,2,0,0
16538041,0.0,2,0,0
16538042,0.0,2,0,0
16538043,0.0,2,0,0
16538044,0.0,2,0,0
16538045,0.0,2,0,0
16538046,0.0,2,0,0
16538047,0.0,2,0,0
16538048,0.0,2,0,0
16538049,0.0,2,0,0
16538050,0.0,2,0,0
16538051,0.0,2,0,0
16538052,0.0,2,0,0
16538053,0.0,2,0,0
16538054,0.0,2,0,0
16538055,0.0,2,0,0
16538056,0.0,2,0,0
16538057,0.0,2,0,0
16538058,0.0,2,0,0
16538059,0.0,2,0,0
16538060,0.0,2,0,0
16538061,0.0,2,0,0
16538062,0.0,2,0,0
16538063,0.0,2,0,0
16538064,0.0,2,0,0
16538065,0.0,2,0,0
16538066,0.0,2,0,0
16538067,0.0,2,0,0
16538068,0.0,2,0,0
16538069,0.0,2,0,0
16538070,0.0,2,0,0
16538071,0.0,2,0,0
16538072,0.0,2,0,0
16538073,0.0,2,0,0
16538074,0.0,2,0,0
16538075,0.0,2,0,0
16538076,0.0,2,0,0
16538077,0.0,2,0,0
16538078,0.0,2,0,0
16538079,0.0,2,0,0
16538080,0.0,2,0,0
16538081,0.0,2,0,0
16538082,0.0,2,0,0
16538083,0.0,2,0,0
16538084,0.0,2,0,0
16538085,0.0,2,0,0
16538086,0.0,2,0,0
16538087,0.0,2,0,0
16538088,0.0,2,0,0
16538089,0.0,2,0,0
16538090,0.0,2,0,0
16538091,0.0,2,0,0
16538092,0.0,2,0,0
16538093,0.0,2,0,0
16538094,0.0,2,0,0
16538095,0.0,2,0,0
16538096,0.0,2,0,0
16538097,0.0,2,0,0
16538098,0.0,2,0,0
16538099,0.0,2,0,0
16538100,0.0,2,0,0
16538101,0.0,2,0,0
16538102,0.0,2,0,0
16538103,0.0,2,0,0
16538104,0.0,2,0,0
16538105,0.0,2,0,0
16538106,0.0,2,0,0
16538107,0.0,2,0,0
16538108,0.0,2,0,0
16538109,0.0,2,0,0
16538110,0.0,2,0,0
16538111,0.0,2,0,0
16538112,0.0,2,0,0
16538113,0.0,2,0,0
16538114,0.0,2,0,0
16538115,0.0,2,0,0
16538116,0.0,2,0,0
16538117,0.0,2,0,0
16538118,0.0,2,0,0
16538119,0.0,2,0,0
16538120,0.0,2,0,0
16538121,0.0,2,0,0
16538122,0.0,2,0,0
16538123,0.0,2,0,0
16538124,0.0,2,0,0
16538125,0.0,2,0,0
16538126,0.0,2,0,0
16538127,0.0,2,0,0
16538128,0.0,2,0,0
16538129,0.0,2,0,0
16538130,0.0,2,0,0
16538131,0.0,2,0,0
16538132,0.0,2,0,0
16538133,0.0,2,0,0
16538134,0.0,2,0,0
16538135,0.0,2,0,0
16538136,0.0,2,0,0
16538137,0.0,2,0,0
16538138,0.0,2,0,0
16538139,0.0,2,0,0
16538140,0.0,2,0,0
16538141,0.0,2,0,0
16538142,0.0,2,0,0
16538143,0.0,2,0,0
16538144,0.0,2,0,0
16538145,0.0,2,0,0
16538146,0.0,2,0,0
16538147,0.0,2,0,0
16538148,0.0,2,0,0
16538149,0.0,2,0,0
16538150,0.0,2,0,0
16538151,0.0,2,0,0
16538152,0.0,2,0,0
16538153,0.0,2,0,0
16538154,0.0,2,0,0
16538155,0.0,2,0,0
16538156,0.0,2,0,0
16538157,0.0,2,0,0
16538158,0.0,2,0,0
16538159,0.0,2,0,0
16538160,0.0,2,0,0
16538161,0.0,2,0,0
16538162,0.0,2,0,0
16538163,0.0,2,0,0
16538164,0.0,2,0,0
16538165,0.0,2,0,0
16538166,0.0,2,0,0
16538167,0.0,2,0,0
16538168,0.0,2,0,0
16538169,0.0,2,0,0
16538170,0.0,2,0,0
16538171,0.0,2,0,0
16538172,0.0,2,0,0
16538173,0.0,2,0,0
16538174,0.0,2,0,0
16538175,0.0,2,0,0
16538176,0.0,2,0,0
16538177,0.0,2,0,0
16538178,0.0,2,0,0
16538179,0.0,2,0,0
16538180,0.0,2,0,0
16538181,0.0,2,0,0
16538182,0.0,2,0,0
16538183,0.0,2,0,0
16538184,0.0,2,0,0
16538185,0.0,2,0,0
16538186,0.0,2,0,0
16538187,0.0,2,0,0
16538188,0.0,2,0,0
16538189,0.0,2,0,0
16538190,0.0,2,0,0
16538191,0.0,2,0,0
16538192,0.0,2,0,0
16538193,0.0,2,0,0
16538194,0.0,2,0,0
16538195,0.0,2,0,0
16538196,0.0,2,0,0
16538197,0.0,2,0,0
16538198,0.0,2,0,0
16538199,0.0,2,0,0
16538200,0.0,2,0,0
16538201,0.0,2,0,0
16538202,0.0,2,0,0
16538203,0.0,2,0,0
16538204,0.0,2,0,0
16538205,0.0,2,0,0
16538206,0.0,2,0,0
16538207,0.0,2,0,0
16538208,0.0,2,0,0
16538209,0.0,2,0,0
16538210,0.0,2,0,0
16538211,0.0,2,0,0
16538212,0.0,2,0,0
16538213,0.0,2,0,0
16538214,0.0,2,0,0
16538215,0.0,2,0,0
16538216,0.0,2,0,0
16538217,0.0,2,0,0
16538218,0.0,2,0,0
16538219,0.0,2,0,0
16538220,0.0,2,0,0
16538221,0.0,2,0,0
16538222,0.0,2,0,0
16538223,0.0,2,0,0
16538224,0.0,2,0,0
16538225,0.0,2,0,0
16538226,0.0,2,0,0
16538227,0.0,2,0,0
16538228,0.0,2,0,0
16538229,0.0,2,0,0
16538230,0.0,2,0,0
16538231,0.0,2,0,0
16538232,0.0,2,0,0
16538233,0.0,2,0,0
16538234,0.0,2,0,0
16538235,0.0,2,0,0
16538236,0.0,2,0,0
16538237,0.0,2,0,0
16538238,0.0,2,0,0
16538239,0.0,2,0,0
16538240,0.0,2,0,0
16538241,0.0,2,0,0
16538242,0.0,2,0,0
16538243,0.0,2,0,0
16538244,0.0,2,0,0
16538245,0.0,2,0,0
16538246,0.0,2,0,0
16538247,0.0,2,0,0
16538248,0.0,2,0,0
16538249,0.0,2,0,0
16538250,0.0,2,0,0
16538251,0.0,2,0,0
16538252,0.0,2,0,0
16538253,0.0,2,0,0
16538254,0.0,2,0,0
16538255,0.0,2,0,0
16538256,0.0,2,0,0
16538257,0.0,2,0,0
16538258,0.0,2,0,0
16538259,0.0,2,0,0
16538260,0.0,2,0,0
16538261,0.0,2,0,0
16538262,0.0,2,0,0
16538263,0.0,2,0,0
16538264,0.0,2,0,0
16538265,0.0,2,0,0
16538266,0.0,2,0,0
16538267,0.0,2,0,0
16538268,0.0,2,0,0
16538269,0.0,2,0,0
16538270,0.0,2,0,0
16538271,0.0,2,0,0
16538272,0.0,2,0,0
16538273,0.0,2,0,0
16538274,0.0,2,0,0
16538275,0.0,2,0,0
16538276,0.0,2,0,0
16538277,0.0,2,0,0
16538278,0.0,2,0,0
16538279,0.0,2,0,0
16538280,0.0,2,0,0
16538281,0.0,2,0,0
16538282,0.0,2,0,0
16538283,0.0,2,0,0
16538284,0.0,2,0,0
16538285,0.0,2,0,0
16538286,0.0,2,0,0
16538287,0.0,2,0,0
16538288,0.0,2,0,0
16538289,0.0,2,0,0
16538290,0.0,2,0,0
16538291,0.0,2,0,0
16538292,0.0,2,0,0
16538293,0.0,2,0,0
16538294,0.0,2,0,0
16538295,0.0,2,0,0
16538296,0.0,2,0,0
16538297,0.0,2,0,0
16538298,0.0,2,0,0
16538299,0.0,2,0,0
16538300,0.0,2,0,0
16538301,0.0,2,0,0
16538302,0.0,2,0,0
16538303,0.0,2,0,0
16538304,0.0,2,0,0
16538305,0.0,2,0,0
16538306,0.0,2,0,0
16538307,0.0,2,0,0
16538308,0.0,2,0,0
16538309,0.0,2,0,0
16538310,0.0,2,0,0
16538311,0.0,2,0,0
16538312,0.0,2,0,0
16538313,0.0,2,0,0
16538314,0.0,2,0,0
16538315,0.0,2,0,0
16538316,0.0,2,0,0
16538317,0.0,2,0,0
16538318,0.0,2,0,0
16538319,0.0,2,0,0
16538320,0.0,2,0,0
16538321,0.0,2,0,0
16538322,0.0,2,0,0
16538323,0.0,2,0,0
16538324,0.0,2,0,0
16538325,0.0,2,0,0
16538326,0.0,2,0,0
16538327,0.0,2,0,0
16538328,0.0,2,0,0
16538329,0.0,2,0,0
16538330,0.0,2,0,0
16538331,0.0,2,0,0
16538332,0.0,2,0,0
16538333,0.0,2,0,0
16538334,0.0,2,0,0
16538335,0.0,2,0,0
16538336,0.0,2,0,0
16538337,0.0,2,0,0
16538338,0.0,2,0,0
16538339,0.0,2,0,0
16538340,0.0,2,0,0
16538341,0.0,2,0,0
16538342,0.0,2,0,0
16538343,0.0,2,0,0
16538344,0.0,2,0,0
16538345,0.0,2,0,0
16538346,0.0,2,0,0
16538347,0.0,2,0,0
16538348,0.0,2,0,0
16538349,0.0,2,0,0
16538350,0.0,2,0,0
16538351,0.0,2,0,0
16538352,0.0,2,0,0
16538353,0.0,2,0,0
16538354,0.0,2,0,0
16538355,0.0,2,0,0
16538356,0.0,2,0,0
16538357,0.0,2,0,0
16538358,0.0,2,0,0
16538359,0.0,2,0,0
16538361,0.0,2,0,0
16538362,0.0,2,0,0
16538363,0.0,2,0,0
16538364,0.0,2,0,0
16538365,0.0,2,0,0
16538366,0.0,2,0,0
16538367,0.0,2,0,0
16538368,0.0,2,0,0
16538369,0.0,2,0,0
16538370,0.0,2,0,0
16538371,0.0,2,0,0
16538372,0.0,2,0,0
16538373,0.0,2,0,0
16538374,0.0,2,0,0
16538375,0.0,2,0,0
16538376,0.0,2,0,0
16538377,0.0,2,0,0
16538378,0.0,2,0,0
16538379,0.0,2,0,0
16538380,0.0,2,0,0
16538381,0.0,2,0,0
16538382,0.0,2,0,0
16538383,0.0,2,0,0
16538384,0.0,2,0,0
16538385,0.0,2,0,0
16538386,0.0,2,0,0
16538387,0.0,2,0,0
16538388,0.0,2,0,0
16538389,0.0,2,0,0
16538390,0.0,2,0,0
16538391,0.0,2,0,0
16538392,0.0,2,0,0
16538393,0.0,2,0,0
16538394,0.0,2,0,0
16538395,0.0,2,0,0
16538396,0.0,2,0,0
16538397,0.0,2,0,0
16538398,0.0,2,0,0
16538399,0.0,2,0,0
16538400,0.0,2,0,0
16538401,0.0,2,0,0
16538402,0.0,2,0,0
16538403,0.0,2,0,0
16538404,0.0,2,0,0
16538405,0.0,2,0,0
16538406,0.0,2,0,0
16538407,0.0,2,0,0
16538408,0.0,2,0,0
16538409,0.0,2,0,0
16538410,0.0,2,0,0
16538411,0.0,2,0,0
16538412,0.0,2,0,0
16538413,0.0,2,0,0
16538414,0.0,2,0,0
16538415,0.0,2,0,0
16538416,0.0,2,0,0
16538417,0.0,2,0,0
16538418,0.0,2,0,0
16538419,0.0,2,0,0
16538420,0.0,2,0,0
16538421,0.0,2,0,0
16538422,0.0,2,0,0
16538423,0.0,2,0,0
16538424,0.0,2,0,0
16538425,0.0,2,0,0
16538426,0.0,2,0,0
16538427,0.0,2,0,0
16538428,0.0,2,0,0
16538429,0.0,2,0,0
16538430,0.0,2,0,0
16538431,0.0,2,0,0
16538432,0.0,2,0,0
16538433,0.0,2,0,0
16538434,0.0,2,0,0
16538435,0.0,2,0,0
16538436,0.0,2,0,0
16538437,0.0,2,0,0
16538438,0.0,2,0,0
16538439,0.0,2,0,0
16538440,0.0,2,0,0
16538441,0.0,2,0,0
16538442,0.0,2,0,0
16538443,0.0,2,0,0
16538444,0.0,2,0,0
16538445,0.0,2,0,0
16538446,0.0,2,0,0
16538447,0.0,2,0,0
16538448,0.0,2,0,0
16538449,0.0,2,0,0
16538450,0.0,2,0,0
16538451,0.0,2,0,0
16538452,0.0,2,0,0
16538453,0.0,2,0,0
16538454,0.0,2,0,0
16538455,0.0,2,0,0
16538456,0.0,2,0,0
16538457,0.0,2,0,0
16538458,0.0,2,0,0
16538459,0.0,2,0,0
16538460,0.0,2,0,0
16538461,0.0,2,0,0
16538462,0.0,2,0,0
16538463,0.0,2,0,0
16538464,0.0,2,0,0
16538465,0.0,2,0,0
16538466,0.0,2,0,0
16538467,0.0,2,0,0
16538468,0.0,2,0,0
16538469,0.0,2,0,0
16538470,0.0,2,0,0
16538471,0.0,2,0,0
16538472,0.0,2,0,0
16538473,0.0,2,0,0
16538474,0.0,2,0,0
16538475,0.0,2,0,0
16538476,0.0,2,0,0
16538477,0.0,2,0,0
16538478,0.0,2,0,0
16538479,0.0,2,0,0
16538480,0.0,2,0,0
16538481,0.0,2,0,0
16538482,0.0,2,0,0
16538483,0.0,2,0,0
16538484,0.0,2,0,0
16538485,0.0,2,0,0
16538486,0.0,2,0,0
16538487,0.0,2,0,0
16538488,0.0,2,0,0
16538489,0.0,2,0,0
16538490,0.0,2,0,0
16538491,0.0,2,0,0
16538492,0.0,2,0,0
16538493,0.0,2,0,0
16538494,0.0,2,0,0
16538495,0.0,2,0,0
16538496,0.0,2,0,0
16538497,0.0,2,0,0
16538498,0.0,2,0,0
16538499,0.0,2,0,0
16538500,0.0,2,0,0
16538501,0.0,2,0,0
16538502,0.0,2,0,0
16538503,0.0,2,0,0
16538504,0.0,2,0,0
16538505,0.0,2,0,0
16538506,0.0,2,0,0
16538507,0.0,2,0,0
16538508,0.0,2,0,0
16538509,0.0,2,0,0
16538510,0.0,2,0,0
16538511,0.0,2,0,0
16538512,0.0,2,0,0
16538513,0.0,2,0,0
16538514,0.0,2,0,0
16538515,0.0,2,0,0
16538516,0.0,2,0,0
16538517,0.0,2,0,0
16538518,0.0,2,0,0
16538519,0.0,2,0,0
16538520,0.0,2,0,0
16538521,0.0,2,0,0
16538522,0.0,2,0,0
16538523,0.0,2,0,0
16538524,0.0,2,0,0
16538525,0.0,2,0,0
16538526,0.0,2,0,0
16538527,0.0,2,0,0
16538528,0.0,2,0,0
16538529,0.0,2,0,0
16538530,0.0,2,0,0
16538531,0.0,2,0,0
16538532,0.0,2,0,0
16538533,0.0,2,0,0
16538534,0.0,2,0,0
16538535,0.0,2,0,0
16538536,0.0,2,0,0
16538537,0.0,2,0,0
16538538,0.0,2,0,0
16538539,0.0,2,0,0
16538540,0.0,2,0,0
16538541,0.0,2,0,0
16538542,0.0,2,0,0
16538543,0.0,2,0,0
16538544,0.0,2,0,0
16538545,0.0,2,0,0
16538546,0.0,2,0,0
16538547,0.0,2,0,0
16538548,0.0,2,0,0
16538549,0.0,2,0,0
16538550,0.0,2,0,0
16538551,0.0,2,0,0
16538552,0.0,2,0,0
16538553,0.0,2,0,0
16538554,0.0,2,0,0
16538555,0.0,2,0,0
16538556,0.0,2,0,0
16538557,0.0,2,0,0
16538558,0.0,2,0,0
16538559,0.0,2,0,0
16538560,0.0,2,0,0
16538561,0.0,2,0,0
16538562,0.0,2,0,0
16538563,0.0,2,0,0
16538564,0.0,2,0,0
16538565,0.0,2,0,0
16538566,0.0,2,0,0
16538567,0.0,2,0,0
16538568,0.0,2,0,0
16538569,0.0,2,0,0
16538570,0.0,2,0,0
16538571,0.0,2,0,0
16538572,0.0,2,0,0
16538573,0.0,2,0,0
16538574,0.0,2,0,0
16538575,0.0,2,0,0
16538576,0.0,2,0,0
16538577,0.0,2,0,0
16538578,0.0,2,0,0
16538579,0.0,2,0,0
16538580,0.0,2,0,0
16538581,0.0,2,0,0
16538582,0.0,2,0,0
16538583,0.0,2,0,0
16538584,0.0,2,0,0
16538585,0.0,2,0,0
16538586,0.0,2,0,0
16538587,0.0,2,0,0
16538588,0.0,2,0,0
16538589,0.0,2,0,0
16538590,0.0,2,0,0
16538591,0.0,2,0,0
16538592,0.0,2,0,0
16538593,0.0,2,0,0
16538594,0.0,2,0,0
16538595,0.0,2,0,0
16538596,0.0,2,0,0
16538597,0.0,2,0,0
16538598,0.0,2,0,0
16538599,0.0,2,0,0
16538600,0.0,2,0,0
16538601,0.0,2,0,0
16538602,0.0,2,0,0
16538603,0.0,2,0,0
16538604,0.0,2,0,0
16538605,0.0,2,0,0
16538606,0.0,2,0,0
16538607,0.0,2,0,0
16538608,0.0,2,0,0
16538609,0.0,2,0,0
16538610,0.0,2,0,0
16538611,0.0,2,0,0
16538612,0.0,2,0,0
16538613,0.0,2,0,0
16538614,0.0,2,0,0
16538615,0.0,2,0,0
16538616,0.0,2,0,0
16538617,0.0,2,0,0
16538618,0.0,2,0,0
16538619,0.0,2,0,0
16538620,0.0,2,0,0
16538621,0.0,2,0,0
16538622,0.0,2,0,0
16538623,0.0,2,0,0
16538624,0.0,2,0,0
16538625,0.0,2,0,0
16538626,0.0,2,0,0
16538627,0.0,2,0,0
16538628,0.0,2,0,0
16538629,0.0,2,0,0
16538630,0.0,2,0,0
16538631,0.0,2,0,0
16538632,0.0,2,0,0
16538633,0.0,2,0,0
16538634,0.0,2,0,0
16538635,0.0,2,0,0
16538636,0.0,2,0,0
16538637,0.0,2,0,0
16538638,0.0,2,0,0
16538639,0.0,2,0,0
16538640,0.0,2,0,0
16538641,0.0,2,0,0
16538642,0.0,2,0,0
16538643,0.0,2,0,0
16538644,0.0,2,0,0
16538645,0.0,2,0,0
16538646,0.0,2,0,0
16538647,0.0,2,0,0
16538648,0.0,2,0,0
16538649,0.0,2,0,0
16538650,0.0,2,0,0
16538651,0.0,2,0,0
16538652,0.0,2,0,0
16538653,0.0,2,0,0
16538654,0.0,2,0,0
16538655,0.0,2,0,0
16538656,0.0,2,0,0
16538657,0.0,2,0,0
16538658,0.0,2,0,0
16538659,0.0,2,0,0
16538660,0.0,2,0,0
16538661,0.0,2,0,0
16538662,0.0,2,0,0
16538663,0.0,2,0,0
16538664,0.0,2,0,0
16538665,0.0,2,0,0
16538666,0.0,2,0,0
16538667,0.0,2,0,0
16538668,0.0,2,0,0
16538669,0.0,2,0,0
16538670,0.0,2,0,0
16538671,0.0,2,0,0
16538672,0.0,2,0,0
16538673,0.0,2,0,0
16538674,0.0,2,0,0
16538675,0.0,2,0,0
16538676,0.0,2,0,0
16538677,0.0,2,0,0
16538678,0.0,2,0,0
16538679,0.0,2,0,0
16538680,0.0,2,0,0
16538681,0.0,2,0,0
16538682,0.0,2,0,0
16538683,0.0,2,0,0
16538684,0.0,2,0,0
16538685,0.0,2,0,0
16538686,0.0,2,0,0
16538687,0.0,2,0,0
16538688,0.0,2,0,0
16538689,0.0,2,0,0
16538690,0.0,2,0,0
16538691,0.0,2,0,0
16538692,0.0,2,0,0
16538693,0.0,2,0,0
16538694,0.0,2,0,0
16538695,0.0,2,0,0
16538696,0.0,2,0,0
16538697,0.0,2,0,0
16538698,0.0,2,0,0
16538699,0.0,2,0,0
16538700,0.0,2,0,0
16538701,0.0,2,0,0
16538702,0.0,2,0,0
16538703,0.0,2,0,0
16538704,0.0,2,0,0
16538705,0.0,2,0,0
16538706,0.0,2,0,0
16538707,0.0,2,0,0
16538708,0.0,2,0,0
16538709,0.0,2,0,0
16538710,0.0,2,0,0
16538711,0.0,2,0,0
16538712,0.0,2,0,0
16538713,0.0,2,0,0
16538714,0.0,2,0,0
16538715,0.0,2,0,0
16538716,0.0,2,0,0
16538717,0.0,2,0,0
16538718,0.0,2,0,0
16538719,0.0,2,0,0
16538720,0.0,2,0,0
16538721,0.0,2,0,0
16538722,0.0,2,0,0
16538723,0.0,2,0,0
16538724,0.0,2,0,0
16538725,0.0,2,0,0
16538726,0.0,2,0,0
16538727,0.0,2,0,0
16538728,0.0,2,0,0
16538729,0.0,2,0,0
16538730,0.0,2,0,0
16538731,0.0,2,0,0
16538732,0.0,2,0,0
16538733,0.0,2,0,0
16538734,0.0,2,0,0
16538735,0.0,2,0,0
16538736,0.0,2,0,0
16538737,0.0,2,0,0
16538738,0.0,2,0,0
16538739,0.0,2,0,0
16538740,0.0,2,0,0
16538741,0.0,2,0,0
16538742,0.0,2,0,0
16538743,0.0,2,0,0
16538744,0.0,2,0,0
16538745,0.0,2,0,0
16538746,0.0,2,0,0
16538747,0.0,2,0,0
16538748,0.0,2,0,0
16538749,0.0,2,0,0
16538750,0.0,2,0,0
16538751,0.0,2,0,0
16538752,0.0,2,0,0
16538753,0.0,2,0,0
16538754,0.0,2,0,0
16538755,0.0,2,0,0
16538756,0.0,2,0,0
16538757,0.0,2,0,0
16538758,0.0,2,0,0
16538759,0.0,2,0,0
16538760,0.0,2,0,0
16538761,0.0,2,0,0
16538762,0.0,2,0,0
16538763,0.0,2,0,0
16538764,0.0,2,0,0
16538765,0.0,2,0,0
16538766,0.0,2,0,0
16538767,0.0,2,0,0
16538768,0.0,2,0,0
16538769,0.0,2,0,0
16538770,0.0,2,0,0
16538771,0.0,2,0,0
16538772,0.0,2,0,0
16538773,0.0,2,0,0
16538774,0.0,2,0,0
16538775,0.0,2,0,0
